Pub. Al,Flight,Origin,Destination,Dep. time,Arr. time,Op. Days,Block time,Distance,Stops,Eqpmt.,Freq.,Seats,Timeseries
4U,2797,KEF,STR,00:40:00,06:20:00,1   5,03:40,2546,0,319,2,288,2016-06-13
4U,7809,KEF,HAM,00:50:00,06:05:00,1   5,03:15,2165,0,319,2,300,2016-06-13
4U,8213,KEF,TXL,00:35:00,06:05:00,1   5,03:30,2404,0,319,2,288,2016-06-13
4U,881,KEF,CGN,00:55:00,06:10:00,5,03:15,2264,0,319,1,150,2016-06-13
4U,881,KEF,CGN,01:25:00,06:40:00,1,03:15,2264,0,319,1,150,2016-06-13
4U,9817,KEF,DUS,00:50:00,06:05:00,2   6,03:15,2211,0,319,2,300,2016-06-13
6F,103,KEF,TFS,08:15:00,14:50:00,3,05:35,4019,0,738,1,189,2016-06-13
6F,103,KEF,TFS,08:30:00,15:05:00,6,05:35,4019,0,738,1,189,2016-06-13
6F,107,KEF,ALC,06:05:00,12:40:00,5,04:35,3207,0,738,1,189,2016-06-13
6F,107,KEF,ALC,08:50:00,15:25:00,7,04:35,3207,0,738,1,189,2016-06-13
6F,107,KEF,ALC,17:40:00,00:15:00,2,04:35,3207,0,738,1,189,2016-06-13
6F,123,KEF,BCN,18:30:00,00:40:00,5,04:10,2979,0,738,1,189,2016-06-13
6F,141,KEF,LEI,08:15:00,15:05:00,1,04:50,3306,0,738,1,189,2016-06-13
6F,147,KEF,CHQ,08:30:00,17:25:00,4,05:55,4437,0,738,1,189,2016-06-13
6F,161,KEF,PMI,06:00:00,12:25:00,2,04:25,3178,0,738,1,189,2016-06-13
AB,2507,KEF,HAM,01:00:00,06:05:00,1   5,03:05,2165,0,320,2,360,2016-06-13
AB,3547,KEF,TXL,01:00:00,06:25:00,4  7,03:25,2404,0,320,2,360,2016-06-13
AB,3547,KEF,TXL,01:00:00,06:25:00,3,03:25,2404,0,321,1,212,2016-06-13
AB,3547,KEF,TXL,01:00:00,06:25:00,1,03:25,2404,0,321,1,210,2016-06-13
AB,3547,KEF,TXL,01:00:00,06:25:00,1 3 56,03:25,2404,0,321,2,420,2016-06-13
AB,3907,KEF,MUC,00:25:00,06:05:00,3,03:40,2689,0,321,1,212,2016-06-13
AB,3907,KEF,MUC,00:25:00,06:05:00,1,03:40,2689,0,320,1,174,2016-06-13
AB,3907,KEF,MUC,00:25:00,06:05:00,1 3 5,03:40,2689,0,320,1,180,2016-06-13
AB,3929,KEF,DUS,00:45:00,06:05:00,3 5,03:20,2211,0,321,2,420,2016-06-13
AB,3929,KEF,DUS,00:45:00,06:05:00,1,03:20,2211,0,321,1,212,2016-06-13
BA,801,KEF,LHR,10:55:00,14:50:00,3 5 7,02:55,1894,0,32A,3,468,2016-06-13
BT,170,KEF,RIX,08:10:00,14:55:00,4  7,03:45,2602,0,733,2,276,2016-06-13
DL,245,KEF,JFK,11:30:00,13:23:00,7,05:53,4160,0,75W,1,168,2016-06-13
DL,246,KEF,JFK,10:30:00,12:20:00,1234567,05:50,4160,0,757,7,1393,2016-06-13
DL,261,KEF,MSP,08:30:00,10:03:00,1234567,06:33,4723,0,757,7,1393,2016-06-13
DY,1171,KEF,OSL,12:10:00,16:50:00,2 4,02:40,1780,0,73H,2,372,2016-06-13
DY,1171,KEF,OSL,14:55:00,19:35:00,7,02:40,1780,0,73H,1,186,2016-06-13
DY,1173,KEF,BGO,11:20:00,15:40:00,1   5,02:20,1489,0,73H,2,372,2016-06-13
FI,202,KEF,CPH,01:00:00,06:00:00,1234567,03:00,2142,0,75W,7,1281,2016-06-13
FI,204,KEF,CPH,07:45:00,12:45:00,67,03:00,2142,0,75W,2,368,2016-06-13
FI,204,KEF,CPH,07:45:00,12:45:00,2345,03:00,2142,0,75W,4,732,2016-06-13
FI,204,KEF,CPH,07:45:00,12:45:00,1,03:00,2142,0,75T,1,222,2016-06-13
FI,206,KEF,CPH,08:30:00,13:25:00,3 5,02:55,2142,0,752,2,368,2016-06-13
FI,206,KEF,CPH,08:30:00,13:25:00,2 4 67,02:55,2142,0,75W,4,732,2016-06-13
FI,212,KEF,CPH,13:15:00,18:15:00,7,03:00,2142,0,752,1,184,2016-06-13
FI,212,KEF,CPH,13:15:00,18:15:00,5,03:00,2142,0,752,1,170,2016-06-13
FI,212,KEF,CPH,13:15:00,18:15:00,4,03:00,2142,0,752,1,184,2016-06-13
FI,212,KEF,CPH,13:15:00,18:15:00,3  6,03:00,2142,0,75W,2,366,2016-06-13
FI,212,KEF,CPH,13:15:00,18:15:00,2,03:00,2142,0,75W,1,184,2016-06-13
FI,212,KEF,CPH,16:00:00,21:00:00,1,03:00,2142,0,75W,1,183,2016-06-13
FI,216,KEF,CPH,16:10:00,21:10:00,7,03:00,2142,0,752,1,170,2016-06-13
FI,216,KEF,CPH,16:10:00,21:10:00,2,03:00,2142,0,75T,1,222,2016-06-13
FI,216,KEF,CPH,16:10:00,21:10:00,2 45,03:00,2142,0,75W,1,183,2016-06-13
FI,272,KEF,BLL,08:00:00,12:45:00,2,02:45,1965,0,75W,1,184,2016-06-13
FI,272,KEF,BLL,08:00:00,12:45:00,12  56,02:45,1965,0,75W,2,366,2016-06-13
FI,272,KEF,BLL,09:50:00,14:35:00,1,02:45,1965,0,75W,1,183,2016-06-13
FI,304,KEF,ARN,01:15:00,06:10:00,7,02:55,2140,0,752,1,184,2016-06-13
FI,304,KEF,ARN,01:15:00,06:10:00,5,02:55,2140,0,752,1,170,2016-06-13
FI,304,KEF,ARN,01:15:00,06:10:00,4,02:55,2140,0,752,1,184,2016-06-13
FI,304,KEF,ARN,01:15:00,06:10:00,123  6,02:55,2140,0,75W,4,732,2016-06-13
FI,306,KEF,ARN,07:35:00,12:30:00,6,02:55,2140,0,75W,1,184,2016-06-13
FI,306,KEF,ARN,07:35:00,12:30:00,2345,02:55,2140,0,75W,4,732,2016-06-13
FI,306,KEF,ARN,07:35:00,12:30:00,1,02:55,2140,0,75W,1,184,2016-06-13
FI,306,KEF,ARN,07:35:00,12:30:00,1234567,02:55,2140,0,75W,1,183,2016-06-13
FI,312,KEF,ARN,16:25:00,21:20:00,7,02:55,2140,0,75W,1,183,2016-06-13
FI,312,KEF,ARN,16:40:00,21:30:00,5,02:50,2140,0,75W,1,183,2016-06-13
FI,316,KEF,OSL,01:10:00,05:40:00,1234  7,02:30,1780,0,75W,5,915,2016-06-13
FI,318,KEF,OSL,07:50:00,12:20:00,1,02:30,1780,0,75W,1,184,2016-06-13
FI,318,KEF,OSL,07:50:00,12:20:00,1234567,02:30,1780,0,75W,6,1098,2016-06-13
FI,324,KEF,OSL,16:25:00,20:55:00,7,02:30,1780,0,75W,1,183,2016-06-13
FI,326,KEF,BGO,08:00:00,12:15:00,34 6,02:15,1489,0,75W,3,549,2016-06-13
FI,338,KEF,BGO,08:00:00,12:15:00,7,02:15,1489,0,75W,1,184,2016-06-13
FI,338,KEF,BGO,08:00:00,12:15:00,5,02:15,1489,0,75W,1,183,2016-06-13
FI,338,KEF,BGO,08:00:00,12:15:00,2,02:15,1489,0,75W,1,184,2016-06-13
FI,342,KEF,HEL,07:30:00,13:50:00,567,03:20,2441,0,75W,3,549,2016-06-13
FI,342,KEF,HEL,07:30:00,13:50:00,34,03:20,2441,0,75W,2,368,2016-06-13
FI,342,KEF,HEL,07:30:00,13:50:00,12,03:20,2441,0,75W,2,366,2016-06-13
FI,352,KEF,HEL,01:00:00,07:20:00,567,03:20,2441,0,75W,3,549,2016-06-13
FI,352,KEF,HEL,01:00:00,07:20:00,4,03:20,2441,0,75W,1,184,2016-06-13
FI,352,KEF,HEL,01:00:00,07:20:00,3,03:20,2441,0,75W,1,183,2016-06-13
FI,352,KEF,HEL,01:00:00,07:20:00,12,03:20,2441,0,75W,2,366,2016-06-13
FI,384,KEF,GOT,00:30:00,05:15:00,5,02:45,1984,0,752,1,184,2016-06-13
FI,384,KEF,GOT,00:30:00,05:15:00,1  4  7,02:45,1984,0,75W,3,549,2016-06-13
FI,424,KEF,ABZ,07:45:00,11:35:00,1 3,02:50,1334,0,DH4,2,138,2016-06-13
FI,424,KEF,ABZ,07:50:00,11:35:00,7,02:45,1334,0,DH4,1,69,2016-06-13
FI,424,KEF,ABZ,08:30:00,12:15:00,5,02:45,1334,0,DH4,1,69,2016-06-13
FI,430,KEF,GLA,07:35:00,10:40:00,1,02:05,1345,0,752,1,170,2016-06-13
FI,430,KEF,GLA,07:35:00,10:40:00,12 456,02:05,1345,0,75W,4,732,2016-06-13
FI,430,KEF,GLA,09:50:00,12:55:00,5 7,02:05,1345,0,75W,1,183,2016-06-13
FI,440,KEF,MAN,07:35:00,11:15:00,7,02:40,1651,0,75W,1,183,2016-06-13
FI,440,KEF,MAN,08:00:00,11:35:00,3,02:35,1651,0,752,1,170,2016-06-13
FI,440,KEF,MAN,08:00:00,11:35:00,1   5,02:35,1651,0,75W,2,366,2016-06-13
FI,450,KEF,LHR,07:40:00,11:45:00,3,03:05,1894,0,75W,1,176,2016-06-13
FI,450,KEF,LHR,07:40:00,11:45:00,12,03:05,1894,0,76W,2,460,2016-06-13
FI,450,KEF,LHR,07:40:00,11:45:00,1234567,03:05,1894,0,76W,4,1048,2016-06-13
FI,454,KEF,LHR,16:10:00,20:10:00,2   6,03:00,1894,0,752,2,368,2016-06-13
FI,454,KEF,LHR,16:10:00,20:10:00,1 345 7,03:00,1894,0,75W,5,915,2016-06-13
FI,470,KEF,LGW,07:45:00,11:35:00,6,02:50,1934,0,752,1,184,2016-06-13
FI,470,KEF,LGW,07:45:00,11:45:00,4,03:00,1934,0,75W,1,184,2016-06-13
FI,470,KEF,LGW,07:45:00,11:45:00,2    7,03:00,1934,0,752,2,340,2016-06-13
FI,470,KEF,LGW,07:45:00,11:45:00,1,03:00,1934,0,75W,1,183,2016-06-13
FI,470,KEF,LGW,07:45:00,11:45:00,12 45,03:00,1934,0,75W,1,183,2016-06-13
FI,470,KEF,LGW,08:25:00,12:40:00,3,03:15,1934,0,75W,1,183,2016-06-13
FI,494,KEF,BHX,07:50:00,11:25:00,6,02:35,1754,0,752,1,170,2016-06-13
FI,494,KEF,BHX,07:50:00,11:25:00,1  4,02:35,1754,0,75W,2,366,2016-06-13
FI,500,KEF,AMS,07:40:00,12:40:00,1,03:00,2036,0,75W,1,183,2016-06-13
FI,500,KEF,AMS,07:40:00,12:40:00,1234567,03:00,2036,0,76W,6,1572,2016-06-13
FI,504,KEF,AMS,16:30:00,21:30:00,7,03:00,2036,0,75W,1,184,2016-06-13
FI,504,KEF,AMS,16:30:00,21:30:00,5,03:00,2036,0,752,1,184,2016-06-13
FI,504,KEF,AMS,16:30:00,21:30:00,4 6,03:00,2036,0,75W,2,366,2016-06-13
FI,504,KEF,AMS,16:30:00,21:30:00,123,03:00,2036,0,752,3,510,2016-06-13
FI,510,KEF,HAM,07:50:00,13:05:00,7,03:15,2165,0,75W,1,184,2016-06-13
FI,510,KEF,HAM,07:50:00,13:05:00,45,03:15,2165,0,75W,2,366,2016-06-13
FI,510,KEF,HAM,07:50:00,13:05:00,2,03:15,2165,0,752,1,184,2016-06-13
FI,520,KEF,FRA,07:25:00,12:50:00,2 4567,03:25,2400,0,75T,5,1110,2016-06-13
FI,520,KEF,FRA,07:25:00,12:50:00,1,03:25,2400,0,75W,1,184,2016-06-13
FI,520,KEF,FRA,07:25:00,12:50:00,1 3,03:25,2400,0,75W,1,183,2016-06-13
FI,524,KEF,FRA,16:05:00,21:30:00,7,03:25,2400,0,75W,1,184,2016-06-13
FI,524,KEF,FRA,16:05:00,21:30:00,5,03:25,2400,0,75W,1,183,2016-06-13
FI,524,KEF,FRA,16:05:00,21:30:00,4,03:25,2400,0,752,1,170,2016-06-13
FI,532,KEF,MUC,07:20:00,13:05:00,5,03:45,2689,0,75W,1,184,2016-06-13
FI,532,KEF,MUC,07:20:00,13:05:00,12   67,03:45,2689,0,75W,2,366,2016-06-13
FI,532,KEF,MUC,07:20:00,13:05:00,1234,03:45,2689,0,75W,4,732,2016-06-13
FI,534,KEF,MUC,00:30:00,06:15:00,4,03:45,2689,0,752,1,170,2016-06-13
FI,534,KEF,MUC,00:30:00,06:15:00,1    67,03:45,2689,0,75W,3,549,2016-06-13
FI,540,KEF,CDG,01:05:00,06:20:00,2,03:15,2239,0,75W,1,184,2016-06-13
FI,540,KEF,CDG,01:05:00,06:20:00,1,03:15,2239,0,75W,1,183,2016-06-13
FI,540,KEF,CDG,01:05:00,06:20:00,1234567,03:15,2239,0,75W,5,915,2016-06-13
FI,542,KEF,CDG,07:40:00,12:55:00,7,03:15,2239,0,75W,1,183,2016-06-13
FI,542,KEF,CDG,07:40:00,12:55:00,6,03:15,2239,0,75W,1,184,2016-06-13
FI,542,KEF,CDG,07:40:00,12:55:00,5,03:15,2239,0,75W,1,183,2016-06-13
FI,542,KEF,CDG,07:40:00,12:55:00,34,03:15,2239,0,75W,2,368,2016-06-13
FI,542,KEF,CDG,07:40:00,12:55:00,12,03:15,2239,0,75W,2,366,2016-06-13
FI,546,KEF,CDG,16:15:00,21:30:00,1,03:15,2239,0,75W,1,184,2016-06-13
FI,546,KEF,CDG,16:15:00,21:30:00,12  5,03:15,2239,0,75W,2,366,2016-06-13
FI,548,KEF,ORY,07:45:00,13:00:00,5 7,03:15,2260,0,75W,2,368,2016-06-13
FI,548,KEF,ORY,07:45:00,13:00:00,2,03:15,2260,0,75W,1,183,2016-06-13
FI,548,KEF,ORY,07:45:00,13:10:00,4,03:25,2260,0,75W,1,183,2016-06-13
FI,548,KEF,ORY,07:55:00,13:20:00,6,03:25,2260,0,75W,1,183,2016-06-13
FI,554,KEF,BRU,07:40:00,12:45:00,1234567,03:05,2145,0,75W,7,1281,2016-06-13
FI,564,KEF,GVA,07:20:00,13:00:00,2,03:40,2643,0,75W,1,184,2016-06-13
FI,564,KEF,GVA,07:20:00,13:00:00,2   67,03:40,2643,0,75W,2,366,2016-06-13
FI,564,KEF,GVA,07:20:00,13:00:00,1 3,03:40,2643,0,76W,2,524,2016-06-13
FI,568,KEF,ZRH,07:20:00,13:00:00,3,03:40,2630,0,75W,1,184,2016-06-13
FI,568,KEF,ZRH,07:20:00,13:00:00,12,03:40,2630,0,75W,2,366,2016-06-13
FI,568,KEF,ZRH,07:20:00,13:00:00,1234567,03:40,2630,0,75W,4,732,2016-06-13
FI,574,KEF,MRS,16:30:00,22:30:00,5,04:00,2877,0,75W,1,184,2016-06-13
FI,592,KEF,MXP,16:50:00,22:40:00,1    6,03:50,2807,0,75W,2,366,2016-06-13
FI,594,KEF,MAD,16:15:00,22:20:00,6,04:05,2889,0,752,1,170,2016-06-13
FI,596,KEF,BCN,16:40:00,22:40:00,6,04:00,2979,0,75W,1,184,2016-06-13
FI,601,KEF,YYZ,10:30:00,12:25:00,1234567,05:55,4168,0,75W,7,1281,2016-06-13
FI,603,KEF,YYZ,17:00:00,18:55:00,1234567,05:55,4168,0,75W,7,1281,2016-06-13
FI,607,KEF,YHZ,18:05:00,19:40:00,2 4 6,04:35,3294,0,75W,3,549,2016-06-13
FI,613,KEF,JFK,10:30:00,12:25:00,1234567,05:55,4160,0,75W,7,1281,2016-06-13
FI,615,KEF,JFK,17:00:00,19:00:00,1234567,06:00,4160,0,76W,7,1834,2016-06-13
FI,623,KEF,EWR,17:00:00,19:00:00,2 456,06:00,4175,0,75T,3,666,2016-06-13
FI,623,KEF,EWR,17:00:00,19:00:00,123   7,06:00,4175,0,75W,4,732,2016-06-13
FI,631,KEF,BOS,17:00:00,18:35:00,2 456,05:35,3872,0,75W,4,732,2016-06-13
FI,631,KEF,BOS,17:00:00,18:35:00,1 3   7,05:35,3872,0,75T,3,666,2016-06-13
FI,633,KEF,BOS,17:40:00,19:15:00,567,05:35,3872,0,75W,3,549,2016-06-13
FI,633,KEF,BOS,17:40:00,19:15:00,4,05:35,3872,0,75W,1,184,2016-06-13
FI,633,KEF,BOS,17:40:00,19:15:00,3,05:35,3872,0,75W,1,183,2016-06-13
FI,633,KEF,BOS,17:40:00,19:15:00,2,05:35,3872,0,75W,1,184,2016-06-13
FI,633,KEF,BOS,17:40:00,19:15:00,1,05:35,3872,0,75W,1,183,2016-06-13
FI,635,KEF,BOS,10:30:00,12:00:00,1234567,05:30,3872,0,75W,7,1281,2016-06-13
FI,645,KEF,IAD,16:50:00,19:10:00,1234567,06:20,4493,0,75W,7,1281,2016-06-13
FI,647,KEF,IAD,10:30:00,12:45:00,5,06:15,4493,0,75W,1,183,2016-06-13
FI,647,KEF,IAD,10:30:00,12:45:00,123  67,06:15,4493,0,75W,5,915,2016-06-13
FI,657,KEF,MSP,16:45:00,18:05:00,3,06:20,4723,0,75W,1,184,2016-06-13
FI,657,KEF,MSP,16:45:00,18:05:00,3   7,06:20,4723,0,75W,1,183,2016-06-13
FI,657,KEF,MSP,16:45:00,18:05:00,2 4 6,06:20,4723,0,76W,3,786,2016-06-13
FI,657,KEF,MSP,16:45:00,18:05:00,1   5,06:20,4723,0,75W,2,366,2016-06-13
FI,665,KEF,PDX,17:15:00,18:15:00,6,08:00,5993,0,75W,1,183,2016-06-13
FI,665,KEF,PDX,17:15:00,18:15:00,4,08:00,5993,0,75W,1,184,2016-06-13
FI,665,KEF,PDX,17:15:00,18:15:00,2,08:00,5993,0,75W,1,183,2016-06-13
FI,671,KEF,DEN,16:45:00,18:35:00,7,07:50,5724,0,75W,1,184,2016-06-13
FI,671,KEF,DEN,16:45:00,18:35:00,56,07:50,5724,0,75W,2,366,2016-06-13
FI,671,KEF,DEN,16:45:00,18:35:00,4,07:50,5724,0,75W,1,184,2016-06-13
FI,671,KEF,DEN,16:45:00,18:35:00,123,07:50,5724,0,75W,3,549,2016-06-13
FI,679,KEF,ANC,17:10:00,16:20:00,3   7,07:10,5422,0,75W,2,366,2016-06-13
FI,681,KEF,SEA,17:00:00,17:45:00,1234567,07:45,5810,0,75W,7,1281,2016-06-13
FI,683,KEF,SEA,17:30:00,18:15:00,2  5,07:45,5810,0,75W,2,368,2016-06-13
