Pub. Al,Flight,Origin,Destination,Dep. time,Arr. time,Op. Days,Block time,Distance,Stops,Eqpmt.,Freq.,Seats,Timeseries
FI,685,KEF,SEA,10:30:00,11:15:00,1,07:45,5810,0,75W,1,183,2016-06-13
FI,685,KEF,SEA,10:30:00,11:15:00,1  4,07:45,5810,0,75W,1,184,2016-06-13
FI,693,KEF,YEG,16:45:00,17:25:00,6,06:40,4920,0,75W,1,184,2016-06-13
FI,693,KEF,YEG,16:45:00,17:25:00,2345,06:40,4920,0,75W,4,732,2016-06-13
FI,693,KEF,YEG,16:45:00,17:25:00,1,06:40,4920,0,75W,1,184,2016-06-13
FI,697,KEF,YVR,17:15:00,17:50:00,2 4  7,07:35,5683,0,75W,3,549,2016-06-13
FI,805,KEF,YUL,17:05:00,18:40:00,4 6,05:35,3726,0,75W,2,366,2016-06-13
FI,805,KEF,YUL,17:05:00,18:40:00,2,05:35,3726,0,75W,1,184,2016-06-13
FI,805,KEF,YUL,17:05:00,18:40:00,1,05:35,3726,0,75W,1,183,2016-06-13
FI,853,KEF,ORD,16:45:00,18:15:00,1 3 5 7,06:30,4723,0,76W,4,1048,2016-06-13
GL,711,KEF,GOH,16:55:00,18:00:00,6,03:05,1399,0,DH2,1,37,2016-06-13
GL,711,KEF,GOH,16:55:00,18:00:00,3,03:05,1399,0,DH8,1,37,2016-06-13
GL,717,KEF,JAV,14:45:00,15:45:00,7,03:00,1366,0,DH8,1,37,2016-06-13
HG,2179,KEF,VIE,00:30:00,06:30:00,3 5,04:00,2929,0,320,2,360,2016-06-13
IB,3661,KEF,MAD,01:35:00,08:15:00,3   7,04:40,2889,0,32S,1,150,2016-06-13
LH,2469,KEF,MUC,01:10:00,07:05:00,5 7,03:55,2689,0,321,2,400,2016-06-13
LH,857,KEF,FRA,14:15:00,19:50:00,4 6,03:35,2400,0,32A,2,300,2016-06-13
LH,857,KEF,FRA,14:15:00,19:50:00,2,03:35,2400,0,321,1,200,2016-06-13
NY,465,KEF,UAK,17:25:00,18:10:00,3  6,02:45,1202,0,DH4,1,76,2016-06-13
NY,465,KEF,UAK,17:25:00,18:10:00,2,02:45,1202,0,DH4,1,76,2016-06-13
OS,9762,KEF,VIE,23:40:00,05:50:00,2,04:10,2929,0,319,1,144,2016-06-13
SK,4788,KEF,OSL,10:55:00,15:30:00,4,02:35,1780,0,738,1,181,2016-06-13
SK,4788,KEF,OSL,11:15:00,15:50:00,5,02:35,1780,0,73W,1,141,2016-06-13
SK,4788,KEF,OSL,11:40:00,16:15:00,123,02:35,1780,0,738,3,543,2016-06-13
SK,4788,KEF,OSL,18:40:00,23:15:00,6,02:35,1780,0,738,1,181,2016-06-13
SK,596,KEF,CPH,10:25:00,15:30:00,1234567,03:05,2142,0,320,7,1176,2016-06-13
ST,5133,KEF,FDH,00:15:00,06:05:00,3   7,03:50,2651,0,73W,1,148,2016-06-13
ST,5317,KEF,BRE,00:45:00,06:05:00,4  7,03:20,2155,0,319,2,248,2016-06-13
TO,3851,KEF,ORY,01:00:00,06:40:00,2 4 6,03:40,2260,0,73H,3,567,2016-06-13
U2,1246,KEF,BSL,08:40:00,14:25:00,2,03:45,2572,0,320,1,180,2016-06-13
U2,1246,KEF,BSL,17:10:00,22:55:00,6,03:45,2572,0,320,1,180,2016-06-13
U2,1522,KEF,GVA,16:50:00,22:40:00,3  6,03:50,2643,0,320,2,360,2016-06-13
U2,1806,KEF,MAN,08:50:00,12:30:00,7,02:40,1651,0,320,1,180,2016-06-13
U2,1806,KEF,MAN,09:25:00,13:05:00,4,02:40,1651,0,319,1,156,2016-06-13
U2,2296,KEF,LTN,08:50:00,12:45:00,5,02:55,1860,0,319,1,156,2016-06-13
U2,2296,KEF,LTN,09:15:00,13:10:00,2,02:55,1860,0,319,1,156,2016-06-13
U2,2296,KEF,LTN,09:55:00,13:50:00,7,02:55,1860,0,319,1,156,2016-06-13
U2,2296,KEF,LTN,10:15:00,14:10:00,1 34,02:55,1860,0,319,3,468,2016-06-13
U2,6748,KEF,BFS,12:10:00,15:30:00,3,02:20,1384,0,319,1,156,2016-06-13
U2,6748,KEF,BFS,13:00:00,16:15:00,6,02:15,1384,0,319,1,156,2016-06-13
U2,6942,KEF,EDI,20:00:00,23:10:00,7,02:10,1382,0,320,1,180,2016-06-13
U2,6942,KEF,EDI,20:30:00,23:40:00,2 4,02:10,1382,0,320,2,360,2016-06-13
U2,8508,KEF,LGW,09:15:00,13:20:00,1,03:05,1934,0,319,1,156,2016-06-13
U2,8508,KEF,LGW,09:25:00,13:30:00,1   5,03:05,1934,0,319,1,156,2016-06-13
VY,8561,KEF,BCN,01:40:00,07:50:00,2  5,04:10,2979,0,320,2,360,2016-06-13
W6,1540,KEF,WAW,00:15:00,06:10:00,1  4,03:55,2803,0,320,2,360,2016-06-13
W6,1774,KEF,GDN,21:25:00,02:55:00,1   5,03:30,2512,0,320,2,360,2016-06-13
W6,2428,KEF,BUD,17:25:00,23:55:00,3   7,04:30,3112,0,320,2,360,2016-06-13
WW,117,KEF,BWI,15:30:00,17:40:00,67,06:10,4434,0,321,2,376,2016-06-13
WW,117,KEF,BWI,15:30:00,17:50:00,12345,06:20,4434,0,321,5,940,2016-06-13
WW,125,KEF,BOS,15:30:00,17:25:00,1234567,05:55,3872,0,321,7,1316,2016-06-13
WW,135,KEF,YUL,15:25:00,17:00:00,3,05:35,3726,0,321,1,188,2016-06-13
WW,135,KEF,YUL,17:00:00,18:35:00,1   5,05:35,3726,0,321,2,376,2016-06-13
WW,135,KEF,YUL,17:15:00,18:50:00,7,05:35,3726,0,321,1,188,2016-06-13
WW,145,KEF,YYZ,15:10:00,17:20:00,7,06:10,4168,0,321,1,188,2016-06-13
WW,145,KEF,YYZ,15:20:00,17:20:00,1 3 5,06:00,4168,0,321,3,564,2016-06-13
WW,161,KEF,SFO,15:40:00,17:55:00,1,09:15,6745,0,330,1,335,2016-06-13
WW,161,KEF,SFO,15:50:00,17:55:00,45 7,09:05,6745,0,330,3,1005,2016-06-13
WW,161,KEF,SFO,17:20:00,19:25:00,3,09:05,6745,0,330,1,335,2016-06-13
WW,173,KEF,LAX,15:40:00,18:10:00,3,09:30,6923,0,330,1,335,2016-06-13
WW,173,KEF,LAX,15:50:00,18:10:00,12  5,09:20,6923,0,330,2,670,2016-06-13
WW,404,KEF,CDG,06:00:00,11:20:00,1234567,03:20,2239,0,320,7,1050,2016-06-13
WW,408,KEF,CDG,15:20:00,20:45:00,6,03:25,2239,0,320,1,150,2016-06-13
WW,408,KEF,CDG,15:45:00,21:10:00,5,03:25,2239,0,320,1,150,2016-06-13
WW,424,KEF,LYS,15:00:00,21:00:00,3,04:00,2651,0,320,1,150,2016-06-13
WW,424,KEF,LYS,15:10:00,21:00:00,6,03:50,2651,0,320,1,150,2016-06-13
WW,426,KEF,LYS,17:00:00,23:00:00,3,04:00,2651,0,320,1,150,2016-06-13
WW,442,KEF,AMS,06:05:00,11:15:00,1234567,03:10,2036,0,320,7,1050,2016-06-13
WW,454,KEF,NCE,14:50:00,21:00:00,4  7,04:10,2934,0,320,2,300,2016-06-13
WW,474,KEF,NCE,15:10:00,21:20:00,4  7,04:10,2934,0,320,2,300,2016-06-13
WW,508,KEF,WAW,15:10:00,21:05:00,1   5,03:55,2803,0,320,2,300,2016-06-13
WW,548,KEF,VNO,15:25:00,22:25:00,6,04:00,2826,0,320,1,150,2016-06-13
WW,616,KEF,ALC,15:10:00,21:50:00,12 4 67,04:40,3207,0,320,5,750,2016-06-13
WW,626,KEF,BCN,15:30:00,21:45:00,3,04:15,2979,0,320,1,150,2016-06-13
WW,626,KEF,BCN,15:45:00,22:00:00,1   5,04:15,2979,0,320,2,300,2016-06-13
WW,634,KEF,TFS,09:00:00,15:35:00,2,05:35,4019,0,321,1,188,2016-06-13
WW,654,KEF,MXP,15:25:00,21:40:00,2   6,04:15,2807,0,320,2,300,2016-06-13
WW,720,KEF,SXF,06:10:00,11:40:00,1234567,03:30,2430,0,320,7,1050,2016-06-13
WW,752,KEF,DUS,06:10:00,11:30:00,2   6,03:20,2211,0,320,2,300,2016-06-13
WW,760,KEF,FRA,06:15:00,11:50:00,12345 7,03:35,2400,0,320,5,750,2016-06-13
WW,810,KEF,LGW,06:20:00,10:30:00,12345 7,03:10,1934,0,320,6,900,2016-06-13
WW,810,KEF,LGW,13:35:00,17:45:00,6,03:10,1934,0,320,1,150,2016-06-13
WW,814,KEF,LGW,15:20:00,19:45:00,4,03:25,1934,0,320,1,150,2016-06-13
WW,814,KEF,LGW,15:25:00,19:40:00,7,03:15,1934,0,320,1,150,2016-06-13
WW,830,KEF,BRS,06:20:00,10:10:00,1 3 5,02:50,1817,0,320,3,450,2016-06-13
WW,852,KEF,DUB,06:15:00,09:50:00,1   5 7,02:35,1497,0,320,3,450,2016-06-13
WW,852,KEF,DUB,06:20:00,09:50:00,34,02:30,1497,0,320,2,300,2016-06-13
WW,902,KEF,CPH,06:30:00,11:35:00,1234567,03:05,2142,0,320,7,1050,2016-06-13
WW,940,KEF,VST,07:00:00,12:00:00,1  45 7,03:00,2082,0,320,4,600,2016-06-13
4U,2796,STR,KEF,22:10:00,23:55:00,4  7,03:45,2546,0,319,2,288,2016-06-13
4U,7808,HAM,KEF,22:30:00,23:55:00,4  7,03:25,2165,0,319,2,300,2016-06-13
4U,8212,TXL,KEF,22:10:00,23:50:00,4  7,03:40,2404,0,319,2,288,2016-06-13
4U,880,CGN,KEF,22:40:00,00:10:00,4,03:30,2264,0,319,1,150,2016-06-13
4U,880,CGN,KEF,23:10:00,00:40:00,7,03:30,2264,0,319,1,150,2016-06-13
4U,9816,DUS,KEF,21:30:00,22:55:00,1   5,03:25,2211,0,319,2,300,2016-06-13
6F,104,TFS,KEF,15:50:00,20:20:00,3,05:30,4019,0,738,1,189,2016-06-13
6F,104,TFS,KEF,16:05:00,20:35:00,6,05:30,4019,0,738,1,189,2016-06-13
6F,108,ALC,KEF,01:15:00,04:00:00,3,04:45,3207,0,738,1,189,2016-06-13
6F,108,ALC,KEF,13:40:00,16:25:00,5,04:45,3207,0,738,1,189,2016-06-13
6F,108,ALC,KEF,16:25:00,19:10:00,7,04:45,3207,0,738,1,189,2016-06-13
6F,124,BCN,KEF,01:40:00,04:05:00,6,04:25,2979,0,738,1,189,2016-06-13
6F,142,LEI,KEF,16:05:00,18:55:00,1,04:50,3306,0,738,1,189,2016-06-13
6F,148,CHQ,KEF,18:25:00,21:40:00,4,06:15,4437,0,738,1,189,2016-06-13
6F,162,PMI,KEF,13:30:00,16:10:00,2,04:40,3178,0,738,1,189,2016-06-13
AB,2506,HAM,KEF,22:30:00,23:55:00,4  7,03:25,2165,0,320,2,360,2016-06-13
AB,3546,TXL,KEF,22:35:00,00:10:00,4  7,03:35,2404,0,321,2,420,2016-06-13
AB,3546,TXL,KEF,22:35:00,00:10:00,3  6,03:35,2404,0,320,2,360,2016-06-13
AB,3546,TXL,KEF,22:35:00,00:10:00,2  5,03:35,2404,0,321,2,420,2016-06-13
AB,3906,MUC,KEF,21:35:00,23:35:00,2,04:00,2689,0,321,1,212,2016-06-13
AB,3906,MUC,KEF,21:35:00,23:35:00,2 4  7,04:00,2689,0,320,2,360,2016-06-13
AB,3928,DUS,KEF,21:25:00,22:50:00,7,03:25,2211,0,321,1,212,2016-06-13
AB,3928,DUS,KEF,21:25:00,22:50:00,2 4,03:25,2211,0,321,2,420,2016-06-13
BA,800,LHR,KEF,08:15:00,10:15:00,3 5 7,03:00,1894,0,32A,3,468,2016-06-13
BT,169,RIX,KEF,08:30:00,09:35:00,3  6,04:05,2602,0,733,2,276,2016-06-13
DL,260,MSP,KEF,21:59:00,09:00:00,6,06:01,4723,0,757,1,199,2016-06-13
DL,260,MSP,KEF,21:59:00,09:00:00,12345,06:01,4723,0,757,5,995,2016-06-13
DL,260,MSP,KEF,21:59:00,09:00:00,12345 7,06:01,4723,0,757,1,199,2016-06-13
DL,446,JFK,KEF,21:15:00,07:00:00,1234567,05:45,4160,0,757,7,1393,2016-06-13
DL,460,JFK,KEF,23:51:00,09:30:00,6,05:39,4160,0,75W,1,168,2016-06-13
DY,1170,OSL,KEF,10:35:00,11:25:00,2 4,02:50,1780,0,73H,2,372,2016-06-13
DY,1170,OSL,KEF,13:20:00,14:10:00,7,02:50,1780,0,73H,1,186,2016-06-13
DY,1172,BGO,KEF,10:15:00,10:35:00,1   5,02:20,1489,0,73H,2,372,2016-06-13
FI,201,CPH,KEF,07:50:00,09:00:00,1234567,03:10,2142,0,75W,7,1281,2016-06-13
FI,205,CPH,KEF,14:00:00,15:10:00,67,03:10,2142,0,75W,2,368,2016-06-13
FI,205,CPH,KEF,14:00:00,15:10:00,2345,03:10,2142,0,75W,4,732,2016-06-13
FI,205,CPH,KEF,14:00:00,15:10:00,1,03:10,2142,0,75T,1,222,2016-06-13
FI,207,CPH,KEF,14:30:00,15:40:00,3 5,03:10,2142,0,752,2,368,2016-06-13
FI,207,CPH,KEF,14:30:00,15:40:00,2 4 67,03:10,2142,0,75W,4,732,2016-06-13
FI,213,CPH,KEF,19:45:00,20:55:00,7,03:10,2142,0,752,1,184,2016-06-13
FI,213,CPH,KEF,19:45:00,20:55:00,5,03:10,2142,0,752,1,170,2016-06-13
FI,213,CPH,KEF,19:45:00,20:55:00,4,03:10,2142,0,752,1,184,2016-06-13
FI,213,CPH,KEF,19:45:00,20:55:00,3  6,03:10,2142,0,75W,2,366,2016-06-13
FI,213,CPH,KEF,19:45:00,20:55:00,2,03:10,2142,0,75W,1,184,2016-06-13
FI,213,CPH,KEF,22:00:00,23:10:00,1,03:10,2142,0,75W,1,183,2016-06-13
FI,217,CPH,KEF,22:30:00,23:40:00,7,03:10,2142,0,752,1,170,2016-06-13
FI,217,CPH,KEF,22:30:00,23:40:00,2,03:10,2142,0,75T,1,222,2016-06-13
FI,217,CPH,KEF,22:30:00,23:40:00,2 45,03:10,2142,0,75W,1,183,2016-06-13
FI,273,BLL,KEF,13:50:00,14:30:00,5,02:40,1965,0,75W,1,183,2016-06-13
FI,273,BLL,KEF,14:40:00,15:30:00,2,02:50,1965,0,75W,1,184,2016-06-13
FI,273,BLL,KEF,14:40:00,15:30:00,12   6,02:50,1965,0,75W,1,183,2016-06-13
FI,273,BLL,KEF,15:25:00,16:15:00,1,02:50,1965,0,75W,1,183,2016-06-13
FI,305,ARN,KEF,08:00:00,09:10:00,7,03:10,2140,0,752,1,184,2016-06-13
FI,305,ARN,KEF,08:00:00,09:10:00,5,03:10,2140,0,752,1,170,2016-06-13
FI,305,ARN,KEF,08:00:00,09:10:00,4,03:10,2140,0,752,1,184,2016-06-13
FI,305,ARN,KEF,08:00:00,09:10:00,123  6,03:10,2140,0,75W,4,732,2016-06-13
FI,307,ARN,KEF,14:20:00,15:30:00,6,03:10,2140,0,75W,1,184,2016-06-13
FI,307,ARN,KEF,14:20:00,15:30:00,2345,03:10,2140,0,75W,4,732,2016-06-13
FI,307,ARN,KEF,14:20:00,15:30:00,1,03:10,2140,0,75W,1,184,2016-06-13
FI,307,ARN,KEF,14:20:00,15:30:00,1234567,03:10,2140,0,75W,1,183,2016-06-13
FI,313,ARN,KEF,22:20:00,23:30:00,5 7,03:10,2140,0,75W,2,366,2016-06-13
FI,317,OSL,KEF,08:25:00,09:05:00,1234  7,02:40,1780,0,75W,5,915,2016-06-13
FI,319,OSL,KEF,14:45:00,15:25:00,1,02:40,1780,0,75W,1,184,2016-06-13
FI,319,OSL,KEF,14:45:00,15:25:00,1234567,02:40,1780,0,75W,6,1098,2016-06-13
FI,325,OSL,KEF,21:55:00,22:35:00,7,02:40,1780,0,75W,1,183,2016-06-13
FI,326,TRD,KEF,14:55:00,15:25:00,34 6,02:30,1630,0,75W,3,549,2016-06-13
FI,338,SVG,KEF,14:35:00,15:00:00,7,02:25,1588,0,75W,1,184,2016-06-13
FI,338,SVG,KEF,14:35:00,15:00:00,5,02:25,1588,0,75W,1,183,2016-06-13
FI,338,SVG,KEF,14:35:00,15:00:00,2,02:25,1588,0,75W,1,184,2016-06-13
FI,343,HEL,KEF,15:35:00,16:00:00,567,03:25,2441,0,75W,3,549,2016-06-13
FI,343,HEL,KEF,15:35:00,16:00:00,34,03:25,2441,0,75W,2,368,2016-06-13
FI,343,HEL,KEF,15:35:00,16:00:00,12,03:25,2441,0,75W,2,366,2016-06-13
FI,353,HEL,KEF,08:45:00,09:10:00,567,03:25,2441,0,75W,3,549,2016-06-13
FI,353,HEL,KEF,08:45:00,09:10:00,4,03:25,2441,0,75W,1,184,2016-06-13
FI,353,HEL,KEF,08:45:00,09:10:00,123,03:25,2441,0,75W,3,549,2016-06-13
FI,385,GOT,KEF,06:35:00,07:30:00,5,02:55,1984,0,752,1,184,2016-06-13
FI,385,GOT,KEF,06:35:00,07:30:00,1  4  7,02:55,1984,0,75W,3,549,2016-06-13
FI,425,ABZ,KEF,12:40:00,14:30:00,7,02:50,1334,0,DH4,1,69,2016-06-13
FI,425,ABZ,KEF,13:40:00,15:30:00,1 3 5,02:50,1334,0,DH4,3,207,2016-06-13
FI,431,GLA,KEF,14:05:00,15:25:00,1,02:20,1345,0,752,1,170,2016-06-13
FI,431,GLA,KEF,14:05:00,15:25:00,12 4567,02:20,1345,0,75W,5,915,2016-06-13
FI,441,MAN,KEF,13:05:00,14:30:00,5,02:25,1651,0,75W,1,183,2016-06-13
FI,441,MAN,KEF,13:25:00,15:00:00,3,02:35,1651,0,752,1,170,2016-06-13
FI,441,MAN,KEF,13:25:00,15:00:00,1     7,02:35,1651,0,75W,2,366,2016-06-13
FI,451,LHR,KEF,13:10:00,15:10:00,3,03:00,1894,0,75W,1,176,2016-06-13
FI,451,LHR,KEF,13:10:00,15:10:00,12,03:00,1894,0,76W,2,460,2016-06-13
FI,451,LHR,KEF,13:10:00,15:10:00,1234567,03:00,1894,0,76W,4,1048,2016-06-13
FI,455,LHR,KEF,21:10:00,23:10:00,2   6,03:00,1894,0,752,2,368,2016-06-13
FI,455,LHR,KEF,21:10:00,23:10:00,1 345 7,03:00,1894,0,75W,5,915,2016-06-13
FI,471,LGW,KEF,13:05:00,15:10:00,6,03:05,1934,0,752,1,184,2016-06-13
